"address/city","address/community","address/neighborhood","address/state","address/streetAddress","address/subdivision","address/zipcode","bathrooms","bedrooms","currency","description","latitude","livingArea","longitude","photos/0","photos/1","photos/2","photos/3","photos/4","photos/5","photos/6","photos/7","photos/8","photos/9","photos/10","photos/11","photos/12","photos/13","photos/14","photos/15","photos/16","photos/17","photos/18","photos/19","photos/20","photos/21","photos/22","photos/23","photos/24","photos/25","photos/26","photos/27","photos/28","photos/29","photos/30","photos/31","photos/32","photos/33","photos/34","photos/35","photos/36","photos/37","photos/38","photos/39","photos/40","photos/41","photos/42","photos/43","photos/44","photos/45","photos/46","photos/47","photos/48","photos/49","photos/50","photos/51","photos/52","photos/53","photos/54","photos/55","photos/56","photos/57","photos/58","photos/59","photos/60","photos/61","photos/62","photos/63","photos/64","photos/65","photos/66","photos/67","photos/68","price","url","yearBuilt"
"Seattle",,,"WA","1115 17th Ave #204","1115 17th Avenue","98122","1","1","USD","Charming 1x1! - The Martha Anne building was originally built in 1929 and is still full of old world charm. While close to the hustle and bustle of Capitol Hill, this 2nd floor apartment has been beautifully maintained with many original features still in place. Make this cozy space yours with a quaint kitchen (no dishwasher or disposal) and living area with original brick construction, hardwood floors, crown molding and coved ceilings. This apartment home is bright, airy, and flooded with light.

12 month lease
Water/Sewer/Garbage surcharge of $125 for the first occupant and $10 for each additional occupant.
Tenant pays electric directly to the City of Seattle.
Pets allowed pending management approval ($35 per pet per month)

Onsite laundry room (coin washers/dryers)

$45 application fee per applicant

(RLNE2344628)","47.612028","550","-122.310548","https://photos.zillowstatic.com/p_f/ISvkbjoxoge6751000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhf8pp07riz81000000000.jpg","https://photos.zillowstatic.com/p_f/ISrx6hwwyqc1981000000000.jpg","https://photos.zillowstatic.com/p_f/ISnicsrdcl54a81000000000.jpg","https://photos.zillowstatic.com/p_f/ISj3i3nupfy6b81000000000.jpg","https://photos.zillowstatic.com/p_f/ISfoneib3ar9c81000000000.jpg","https://photos.zillowstatic.com/p_f/ISrlxde5pk07d81000000000.jpg","https://photos.zillowstatic.com/p_f/ISfcy66pg3rufc1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1595","https://www.zillow.com/homedetails/1115-17th-Ave-204-Seattle-WA-98122/2077942516_zpid/",
"Seattle",,,"WA","721 17th Ave #B2","Pacific Ridge Apartments","98122","1","2","USD","Turn-of-the-century charm building with great views. Quiet building. Laundry on site. Near Seattle University. Cats are welcome. Parking available. Basement Level large 2 bedroom with Walk-in Closets. Kitchen and bathroom newly remodeled. Clean, quiet building.","47.608699","725","-122.310608","https://photos.zillowstatic.com/p_f/IS37earzvhb27w0000000000.jpg","https://photos.zillowstatic.com/p_f/ISv0cy8tr9357w0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnu9mqmn1v77w0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfo7a8gjtma7w0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1700","https://www.zillow.com/homedetails/721-17th-Ave-B2-Seattle-WA-98122/2086984620_zpid/",
"Seattle",,,"WA","4739 44th Ave SW #301",,"98116","2","2","USD","A refreshing alternative to maze-like, ""cubicle style"" apartment living. Luxury View Apartment In The Heart of the West Seattle Junction is a small, luxury boutique apartment community of only 14 apartment homes. These luxury apartments offer private decks, french doors, and views of sound, mountains, or vibrant city life.

Each apartment features the finest amenities ~ Gourmet chefs kitchen with slab granite, stainless steel appliances, gas cooking, and maple cabinetry ~ Radiant floor heat and gas fireplace ~ Closets w/custom organizers ~ laundry/utility upright washer & dryer ~ Fully accessible, secured lobby w/keyless entry ~ Individual storage. There is just nothing of this quality and size in a secure, maintenance free, lock & leave lifestyle anywhere in West Seattle.

Secured garage parking for one vehicle included. Additional vehicles $125/month per availability.
Call listing contact for a private showing. Photo Gallery is of staged 2Bdrm unit #401.
1BR/1BA Apartment
$2,700.00/month
Bedrooms	2
Bathrooms	2 full, 0 partial
Sq Footage	1277
Parking	1 dedicated
Pet Policy	No

RENTAL FEATURES
- Radiant floor heat - Fireplace - Walk-in closet
- Tile floor - Living room - Dishwasher
- Refrigerator - Stove/Oven - Microwave
- Granite countertop - Stainless steel appliances	- Washer
- Dryer - Laundry area - inside - Balcony, Deck, or Patio
- Cable-ready 

COMMUNITY FEATURES
- Garage parking - Storage space - Secured entry
- Elevator- Small building
- Wheelchair access

12 month or longer lease preferred. First month's rent, security deposit $2,700.00, $40.00 application fee.","47.560008","1277","-122.388562","https://photos.zillowstatic.com/p_f/ISz7ojoljn52zl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr1m76fffx4zl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjvjvn8b7p7zl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbphj527zgazl1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3jf7nv2r8dzl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvcdv4pyi0gzl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISn6bjmiuasizl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISj3ynhgosww8m1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbxvbz9kkoz8m1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3rtzg3gcg29m1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvkrnywb4859m1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnepbgq7wz79m1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2700","https://www.zillow.com/homedetails/4739-44th-Ave-SW-301-Seattle-WA-98116/2077971211_zpid/",
"Seattle",,,"WA","4739 44th Ave SW #301",,"98116","2","2","USD","A refreshing alternative to maze-like, ""cubicle style"" apartment living. Luxury View Apartment In The Heart of the West Seattle Junction is a small, luxury boutique apartment community of only 14 apartment homes. These luxury apartments offer private decks, french doors, and views of sound, mountains, or vibrant city life.

Each apartment features the finest amenities ~ Gourmet chefs kitchen with slab granite, stainless steel appliances, gas cooking, and maple cabinetry ~ Radiant floor heat and gas fireplace ~ Closets w/custom organizers ~ laundry/utility upright washer & dryer ~ Fully accessible, secured lobby w/keyless entry ~ Individual storage. There is just nothing of this quality and size in a secure, maintenance free, lock & leave lifestyle anywhere in West Seattle.

Secured garage parking for one vehicle included. Additional vehicles $125/month per availability.
Call listing contact for a private showing. Photo Gallery is of staged 2Bdrm unit #401.
1BR/1BA Apartment
$2,700.00/month
Bedrooms	2
Bathrooms	2 full, 0 partial
Sq Footage	1277
Parking	1 dedicated
Pet Policy	No

RENTAL FEATURES
- Radiant floor heat - Fireplace - Walk-in closet
- Tile floor - Living room - Dishwasher
- Refrigerator - Stove/Oven - Microwave
- Granite countertop - Stainless steel appliances	- Washer
- Dryer - Laundry area - inside - Balcony, Deck, or Patio
- Cable-ready 

COMMUNITY FEATURES
- Garage parking - Storage space - Secured entry
- Elevator- Small building
- Wheelchair access

12 month or longer lease preferred. First month's rent, security deposit $2,700.00, $40.00 application fee.","47.560008","1277","-122.388562","https://photos.zillowstatic.com/p_f/ISz7ojoljn52zl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr1m76fffx4zl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjvjvn8b7p7zl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbphj527zgazl1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3jf7nv2r8dzl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvcdv4pyi0gzl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISn6bjmiuasizl1000000000.jpg","https://photos.zillowstatic.com/p_f/ISj3ynhgosww8m1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbxvbz9kkoz8m1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3rtzg3gcg29m1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvkrnywb4859m1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnepbgq7wz79m1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2700","https://www.zillow.com/homedetails/4739-44th-Ave-SW-301-Seattle-WA-98116/2077971211_zpid/",
"Seattle",,,"WA","721 17th Ave #B2","Pacific Ridge Apartments","98122","1","2","USD","Turn-of-the-century charm building with great views. Quiet building. Laundry on site. Near Seattle University. Cats are welcome. Parking available. Basement Level large 2 bedroom with Walk-in Closets. Kitchen and bathroom newly remodeled. Clean, quiet building.","47.608699","725","-122.310608","https://photos.zillowstatic.com/p_f/IS37earzvhb27w0000000000.jpg","https://photos.zillowstatic.com/p_f/ISv0cy8tr9357w0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnu9mqmn1v77w0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfo7a8gjtma7w0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1700","https://www.zillow.com/homedetails/721-17th-Ave-B2-Seattle-WA-98122/2086984620_zpid/",
"Seattle",,,"WA","1308 N 85th St",,"98103","2.5","3","USD","Quiet and convenient townhome with 3 beds & 2.5 bath. Only around 10 min walk to Greenlake and restaurants. Easy access to I-5, bus routes on 85th or Aurora Ave. One bedroom and full bath at entry level. Living/ dining/ half bath on second level. Washer/Dryer, two bedrooms (each has its own walk-in closet) and a shared full bath on top level. No smoking, no pet.

Renter responsible for all utilities (water, sewer, garbage, gas), no smoking, no pet!","47.690893","1380","-122.340872","https://photos.zillowstatic.com/p_f/ISv4ff73nx5x040000000000.jpg","https://photos.zillowstatic.com/p_f/ISf0xpm1h653170000000000.jpg","https://photos.zillowstatic.com/p_f/ISrhqp3i4igb170000000000.jpg","https://photos.zillowstatic.com/p_f/ISjbodlb0a8e170000000000.jpg","https://photos.zillowstatic.com/p_f/ISvshd2snljm170000000000.jpg","https://photos.zillowstatic.com/p_f/IS3b5ebst7l3g70000000000.jpg","https://photos.zillowstatic.com/p_f/ISv432tlpzc6g70000000000.jpg","https://photos.zillowstatic.com/p_f/ISny0qaflr49g70000000000.jpg","https://photos.zillowstatic.com/p_f/ISfgdp1ff53s170000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsyds8hjwbg70000000000.jpg","https://photos.zillowstatic.com/p_f/ISz391127pmx170000000000.jpg","https://photos.zillowstatic.com/p_f/ISjr4d0py863270000000000.jpg","https://photos.zillowstatic.com/p_f/IS3f0pzbqsp8270000000000.jpg","https://photos.zillowstatic.com/p_f/ISv8ych5mkhb270000000000.jpg","https://photos.zillowstatic.com/p_f/ISn2w0zyhc9e270000000000.jpg","https://photos.zillowstatic.com/p_f/ISfwtogsd41h270000000000.jpg","https://photos.zillowstatic.com/p_f/IS7mw1a2dboeg70000000000.jpg","https://photos.zillowstatic.com/p_f/IS7qrcyl9wsj270000000000.jpg","https://photos.zillowstatic.com/p_f/ISzjp0gf5okm270000000000.jpg","https://photos.zillowstatic.com/p_f/ISrdnox81gcp270000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7lcf2x74s270000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2600","https://www.zillow.com/homedetails/1308-N-85th-St-Seattle-WA-98103/48699112_zpid/","2000"
"Seattle",,,"WA","3109 E Yesler Way APT 3",,"98122","1","2","USD","Prime location: Beautiful, recently remodeled 2 bedroom, 1 bath apartment in Leschi neighborhood. Gorgeous view of Mt Rainier and Lake Washington. Strategically located between I-90 and 520, just west of the shores of Lake Washington, east of the downtown corridor + just steps to Frink Park! Recently remodeled kitchen & bathroom, stainless steel appliances, wall-to-wall carpet in bedrooms, and more! Private entrance, master bedroom deck & walk-in closet, full size W/D, off-street parking. Pet friendly. No smoking. Close to dining, parks + beaches!

Lease term negotiable, 9 - 12 months. Rent includes an assigned parking space.","47.601419","810","-122.291998","https://photos.zillowstatic.com/p_f/ISrdfyz2770vh71000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7dmhw2zrxh71000000000.jpg","https://photos.zillowstatic.com/p_f/ISb1bazpyqj0i71000000000.jpg","https://photos.zillowstatic.com/p_f/IS3v8ygjuib3i71000000000.jpg","https://photos.zillowstatic.com/p_f/ISvo6mycqa36i71000000000.jpg","https://photos.zillowstatic.com/p_f/ISni4ag6m2v8i71000000000.jpg","https://photos.zillowstatic.com/p_f/ISfc2yxzhumbi71000000000.jpg","https://photos.zillowstatic.com/p_f/IS760mftdmeei71000000000.jpg","https://photos.zillowstatic.com/p_f/ISzzx9xm9e6hi71000000000.jpg","https://photos.zillowstatic.com/p_f/ISrtvxeg56yji71000000000.jpg","https://photos.zillowstatic.com/p_f/ISjntlw91ypmi71000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhr9e3xphpi71000000000.jpg","https://photos.zillowstatic.com/p_f/IS3bpxvwsh9si71000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4nldqo91vi71000000000.jpg","https://photos.zillowstatic.com/p_f/ISynslxifl2v420000000000.jpg","https://photos.zillowstatic.com/p_f/ISe0x9yvn1jp420000000000.jpg","https://photos.zillowstatic.com/p_f/IS6uuxfpjtas420000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2075","https://www.zillow.com/homedetails/3109-E-Yesler-Way-APT-3-Seattle-WA-98122/2092286785_zpid/","2002"
"Seattle",,,"WA","4012 California Ave SW APT 301",,"98116","1","2","USD","2BD/1BA- Great location, close to everything West Seattle has to offer! - Spacious, quality unit w/2 bedrooms, 1 bath, kitchen w/ Euro style cabinets, granite counter-tops, stainless steel appliances, W/D, deck off living room, close to both West Seattle Junction, shopping, restaurants, parks, bus lines & more! WSG = $100.00/month. Willing to consider 1 pet (dog under 25lbs.) with a deposit and $30/month pet rent. 

(RLNE4134948)","47.567951","782","-122.386378","https://photos.zillowstatic.com/p_f/ISjbolzbczvnyi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5m9h58rnqyi1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3zjxyy3jftyi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvshlgsza7wyi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnmf9ylv2zyyi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfgdxffruq1zi1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ablx8nmi4zi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISz399f2jea7zi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrx6xwve62azi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjr4lepaytczi1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1695","https://www.zillow.com/homedetails/4012-California-Ave-SW-APT-301-Seattle-WA-98116/2077981800_zpid/",
"Seattle",,,"WA","4012 California Ave SW APT 301",,"98116","1","2","USD","2BD/1BA- Great location, close to everything West Seattle has to offer! - Spacious, quality unit w/2 bedrooms, 1 bath, kitchen w/ Euro style cabinets, granite counter-tops, stainless steel appliances, W/D, deck off living room, close to both West Seattle Junction, shopping, restaurants, parks, bus lines & more! WSG = $100.00/month. Willing to consider 1 pet (dog under 25lbs.) with a deposit and $30/month pet rent. 

(RLNE4134948)","47.567951","782","-122.386378","https://photos.zillowstatic.com/p_f/ISjbolzbczvnyi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5m9h58rnqyi1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3zjxyy3jftyi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvshlgsza7wyi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnmf9ylv2zyyi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfgdxffruq1zi1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ablx8nmi4zi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISz399f2jea7zi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrx6xwve62azi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjr4lepaytczi1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1695","https://www.zillow.com/homedetails/4012-California-Ave-SW-APT-301-Seattle-WA-98116/2077981800_zpid/",
"Seattle",,,"WA","3109 E Yesler Way APT 3",,"98122","1","2","USD","Prime location: Beautiful, recently remodeled 2 bedroom, 1 bath apartment in Leschi neighborhood. Gorgeous view of Mt Rainier and Lake Washington. Strategically located between I-90 and 520, just west of the shores of Lake Washington, east of the downtown corridor + just steps to Frink Park! Recently remodeled kitchen & bathroom, stainless steel appliances, wall-to-wall carpet in bedrooms, and more! Private entrance, master bedroom deck & walk-in closet, full size W/D, off-street parking. Pet friendly. No smoking. Close to dining, parks + beaches!

Lease term negotiable, 9 - 12 months. Rent includes an assigned parking space.","47.601419","810","-122.291998","https://photos.zillowstatic.com/p_f/ISrdfyz2770vh71000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7dmhw2zrxh71000000000.jpg","https://photos.zillowstatic.com/p_f/ISb1bazpyqj0i71000000000.jpg","https://photos.zillowstatic.com/p_f/IS3v8ygjuib3i71000000000.jpg","https://photos.zillowstatic.com/p_f/ISvo6mycqa36i71000000000.jpg","https://photos.zillowstatic.com/p_f/ISni4ag6m2v8i71000000000.jpg","https://photos.zillowstatic.com/p_f/ISfc2yxzhumbi71000000000.jpg","https://photos.zillowstatic.com/p_f/IS760mftdmeei71000000000.jpg","https://photos.zillowstatic.com/p_f/ISzzx9xm9e6hi71000000000.jpg","https://photos.zillowstatic.com/p_f/ISrtvxeg56yji71000000000.jpg","https://photos.zillowstatic.com/p_f/ISjntlw91ypmi71000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhr9e3xphpi71000000000.jpg","https://photos.zillowstatic.com/p_f/IS3bpxvwsh9si71000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4nldqo91vi71000000000.jpg","https://photos.zillowstatic.com/p_f/ISynslxifl2v420000000000.jpg","https://photos.zillowstatic.com/p_f/ISe0x9yvn1jp420000000000.jpg","https://photos.zillowstatic.com/p_f/IS6uuxfpjtas420000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2075","https://www.zillow.com/homedetails/3109-E-Yesler-Way-APT-3-Seattle-WA-98122/2092286785_zpid/","2002"
"Seattle",,,"WA","3518 NE 94th St #A",,"98115","1","1","USD","Bright, daylight one bedroom apartment located in the heart of Wedgwood. Conveniently located half a block from bus routes and a few blocks to QFC, Rite Aid, banks, restaurants and local coffee shops. One occupant.

This 550 square foot daylight basement apartment has been newly renovated and features the following amenities: 
Upgraded bathroom with shower
Kitchenette with fridge & electric glass top stove
Full sized washer & dryer in unit (in kitchen)
Large picture windows looking out onto quiet backyard
Private entry 

$1300/month rent includes: Water, garbage, sewer, electric, heat and internet. 

Shared laundry is located in the apartment unit kitchen. Landlord and tenant will mutually agree to weekly laundry schedule. 

First, last and deposit required upon lease signing.
Background and credit check required of all applicants ($40 non-refundable fee). 
No pets or smoking.

Email to schedule a viewing appointment. New tenant can move in prior to October with no fees as the previous renter has moved already!

Rent includes water/sewer/garbage/electric/heat/internet plus use of laundry for one person.

No pets. No smoking/candles on property. One occupant.

Full lease information at apartment showing.","47.696933","550","-122.28961","https://photos.zillowstatic.com/p_f/ISj3ugpykzp2kw0000000000.jpg","https://photos.zillowstatic.com/p_f/ISbxr47sgrh5kw0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3rpsolcj98kw0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvkng6f8b1bkw0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnel4o843tdkw0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf8js520vkgkw0000000000.jpg","https://photos.zillowstatic.com/p_f/IS72hgnvvmcjkw0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzve45pre4mkw0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrpcsmin6wokw0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjjag4cjynrkw0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1300","https://www.zillow.com/homedetails/3518-NE-94th-St-A-Seattle-WA-98115/2095334635_zpid/","1956"
